0.622199427;1.237467903;2.064524078;2.720335934
0.588585576;1.292367361;2.261894677;3.045597807
0.57118778;1.209908465;2.040967006;2.68442619
0.727873405;1.333327223;2.127353689;2.745877565
0.566586767;1.156226906;1.958096257;2.599120074
0.6967986;1.304606008;2.103901541;2.726861159
0.713565967;1.446006534;2.442824925;3.243688787
0.708666269;1.371282246;2.262258241;2.970910825
0.603899333;1.154629557;1.883780817;2.455330442
0.703300164;1.463400504;2.510949817;3.35804557
0.713097654;1.417625014;2.376614877;3.144544496
0.565411503;1.18824527;2.0745058;2.807795858
0.731495736;1.471440664;2.474509271;3.277853096
0.593259418;1.220801905;2.071159529;2.748656121
0.678110574;1.291451138;2.116565361;2.772482071
0.585043964;1.240781585;2.093528773;2.751654834
0.677328037;1.277033213;2.072229919;2.696734183
0.696489929;1.339627923;2.236905736;2.969428136
0.600356547;1.254649565;2.110622706;2.773379302
0.634354212;1.33570896;2.291168708;3.058483669
0.600160065;1.178237288;1.963114826;2.590045599
0.734835352;1.311904779;2.068415851;2.657434077
0.632535113;1.257785186;2.075170417;2.708176602
0.619561011;1.203799453;1.994344136;2.625236069
0.594870612;1.252413283;2.149374916;2.867372563
0.571129212;1.130189731;1.879212666;2.473789625
0.644778956;1.278484772;2.163151166;2.88398569
0.604047739;1.169701066;1.93012849;2.533580767
0.662847132;1.227570511;1.97301874;2.555378091
0.666097034;1.326666886;2.236004238;2.971438424
0.729255984;1.375147647;2.241263913;2.927254891
0.735253962;1.36723991;2.2350919;2.934954949
0.616174594;1.340242932;2.331910607;3.128333181
0.741974727;1.349726721;2.209733802;2.915760828
0.738737488;1.436739083;2.398614201;3.178941053
0.582244844;1.209055516;2.082039478;2.793554085
0.60414778;1.257761338;2.110662424;2.772982465
0.558422005;1.198926798;2.064218472;2.752623212
0.573401288;1.288304986;2.274017758;3.068661103
0.664423654;1.304786753;2.176933826;2.871497248
0.718584735;1.330282641;2.143297294;2.782036313
0.719958795;1.348439716;2.19859357;2.87845015
0.651551862;1.288860947;2.1807717;2.911293957
0.755139374;1.412623739;2.308890786;3.030357231
0.584000665;1.146489761;1.890917815;2.472969194
0.561739169;1.169407812;1.991784443;2.647658398
0.646892872;1.245090203;2.080088781;2.760755054
0.716783171;1.406620489;2.324509861;3.043339818
0.601032853;1.33917917;2.361170123;3.192277643
0.702852928;1.302119498;2.138010708;2.820226409
0.728046074;1.283144203;2.009241578;2.573630846
0.592054764;1.164780232;1.91847386;2.507666801
0.761861182;1.422367956;2.335161832;3.07506578
0.702836771;1.422418171;2.390863264;3.162409004
0.597704601;1.212764882;2.010393496;2.627507626
0.575714035;1.136793264;1.881859667;2.465411472
0.574703154;1.26494998;2.234889974;3.027968207
0.60484538;1.281884655;2.185478195;2.897717035
0.739379005;1.361693827;2.245272188;2.977153631
0.602802458;1.283604018;2.208972583;2.951521221
0.579901952;1.321714224;2.32722015;3.131259842
0.578439483;1.113479235;1.81905817;2.370241882
0.692174242;1.329727723;2.203434996;2.910776136
0.607932044;1.242774345;2.121219753;2.831662085
0.575348279;1.212358892;2.094853067;2.814124358
0.678065023;1.308696894;2.160714541;2.840659766
0.597490284;1.220451696;2.082969224;2.783126226
0.633671943;1.3679263;2.381645257;3.202753477
0.691638065;1.376363758;2.283069499;2.994160097
0.559511649;1.271187795;2.230152242;2.990516854
0.574388128;1.200737019;2.020105727;2.654975909
0.653360301;1.252124049;2.078554321;2.744719544
0.692824626;1.310503886;2.115875026;2.739326687
0.72827471;1.300888889;2.090096769;2.726143433
0.594282595;1.321976252;2.318187183;3.120375377
0.665355511;1.293622013;2.177646603;2.901472433
0.608908085;1.201773585;2.013207517;2.665200004
0.651334858;1.310378387;2.190953584;2.885534999
0.721657086;1.455849095;2.474780299;3.299790687
0.572464499;1.258612988;2.166425594;2.876430564
0.681172423;1.328943592;2.1740469;2.829658969
0.63983619;1.296243044;2.219471716;2.976086217
0.723718037;1.341811182;2.18611034;2.864110757
0.642672628;1.286368266;2.146022859;2.824218758
0.655381497;1.234718246;2.008473284;2.619274953
0.555278686;1.210333524;2.098377449;2.80950612
0.570011544;1.296251714;2.290043607;3.088732542
0.760214943;1.347059458;2.111145384;2.700264844
0.726449013;1.381177944;2.251240293;2.93607036
0.65352762;1.285380694;2.168264818;2.888722586
0.556921152;1.239950681;2.18504755;2.948916159
0.58832397;1.146062412;1.890930787;2.478134881
